File #,Box,Total,Location,API,Operator,Lease,Well #,Sec,Tw,TwD,Rg,RgD,Quarter,Latitude,Longitude,County,State,Formation,Field,Top,Bottom,Type,Box Type,Condition,Diameter,Restrictions,Comments,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
1260,3,7.0,,,Shell,SC Core Hole,4-E,6.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,253,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1260,4,7.0,,,Shell,SC Core Hole,4-E,6.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,302,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1260,5,7.0,,,Shell,SC Core Hole,4-E,6.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1260,6,7.0,,,Shell,SC Core Hole,4-E,6.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,313,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1260,7,7.0,,,Shell,SC Core Hole,4-E,6.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,343,350,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1261,1,10.0,,,Shell,SC Core Hole,4-F,5.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,252,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1261,2,10.0,,,Shell,SC Core Hole,4-F,5.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1261,3,10.0,,,Shell,SC Core Hole,4-F,5.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,265,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1261,4,10.0,,,Shell,SC Core Hole,4-F,5.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,294,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1261,5,10.0,,,Shell,SC Core Hole,4-F,5.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1261,6,10.0,,,Shell,SC Core Hole,4-F,5.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,312,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1261,7,10.0,,,Shell,SC Core Hole,4-F,5.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,329,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1261,8,10.0,,,Shell,SC Core Hole,4-F,5.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1261,9,10.0,,,Shell,SC Core Hole,4-F,5.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1261,10,10.0,,,Shell,SC Core Hole,4-F,5.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,349,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1262,1,5.0,,,Shell,SC Core Hole,4-H,6.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,232,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1262,2,5.0,,,Shell,SC Core Hole,4-H,6.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1262,3,5.0,,,Shell,SC Core Hole,4-H,6.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,246,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1262,4,5.0,,,Shell,SC Core Hole,4-H,6.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,318,323,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1262,5,5.0,,,Shell,SC Core Hole,4-H,6.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,373,383,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1263,1,6.0,,,Shell,SC Core Hole,5-A,16.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,98,101,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1263,2,6.0,,,Shell,SC Core Hole,5-A,16.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,343,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1263,3,6.0,,,Shell,SC Core Hole,5-A,16.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,356,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1263,4,6.0,,,Shell,SC Core Hole,5-A,16.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,380,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1263,5,6.0,,,Shell,SC Core Hole,5-A,16.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1263,6,6.0,,,Shell,SC Core Hole,5-A,16.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,399,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1264,1,1.0,,,Shell,SC Core Hole,4-G,6.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,363,368,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1265,1,6.0,,,Shell,SC Core Hole,6-A,11.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,118,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1265,2,6.0,,,Shell,SC Core Hole,6-A,11.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,129,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1265,3,6.0,,,Shell,SC Core Hole,6-A,11.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,261,267,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1265,4,6.0,,,Shell,SC Core Hole,6-A,11.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,272,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1265,5,6.0,,,Shell,SC Core Hole,6-A,11.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1265,6,6.0,,,Shell,SC Core Hole,6-A,11.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,289,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1266,1,3.0,,,Shell,SC Core Hole,7,19.0,2.0,N,4.0,E,,,,Pontotoc,OK,,,459,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1266,2,3.0,,,Shell,SC Core Hole,7,19.0,2.0,N,4.0,E,,,,Pontotoc,OK,,,,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1266,3,3.0,,,Shell,SC Core Hole,7,19.0,2.0,N,4.0,E,,,,Pontotoc,OK,,,,474,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1267,1,3.0,,,Shell,SC Core Hole,7-A,19.0,2.0,N,4.0,E,,,,Pontotoc,OK,,,357,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1267,2,3.0,,,Shell,SC Core Hole,7-A,19.0,2.0,N,4.0,E,,,,Pontotoc,OK,,,,367,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1267,3,3.0,,,Shell,SC Core Hole,7-A,19.0,2.0,N,4.0,E,,,,Pontotoc,OK,,,372,379,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1268,1,19.0,,,Shell,SC Core Hole,8-A,6.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,207,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1268,2,19.0,,,Shell,SC Core Hole,8-A,6.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1268,3,19.0,,,Shell,SC Core Hole,8-A,6.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,221,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1268,4,19.0,,,Shell,SC Core Hole,8-A,6.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,226,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1268,5,19.0,,,Shell,SC Core Hole,8-A,6.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,235,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1268,6,19.0,,,Shell,SC Core Hole,8-A,6.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,351,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1268,7,19.0,,,Shell,SC Core Hole,8-A,6.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1268,8,19.0,,,Shell,SC Core Hole,8-A,6.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1268,9,19.0,,,Shell,SC Core Hole,8-A,6.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1268,10,19.0,,,Shell,SC Core Hole,8-A,6.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1268,11,19.0,,,Shell,SC Core Hole,8-A,6.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1268,12,19.0,,,Shell,SC Core Hole,8-A,6.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1268,13,19.0,,,Shell,SC Core Hole,8-A,6.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1268,14,19.0,,,Shell,SC Core Hole,8-A,6.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1268,15,19.0,,,Shell,SC Core Hole,8-A,6.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1268,16,19.0,,,Shell,SC Core Hole,8-A,6.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1268,17,19.0,,,Shell,SC Core Hole,8-A,6.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1268,18,19.0,,,Shell,SC Core Hole,8-A,6.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1268,19,19.0,,,Shell,SC Core Hole,8-A,6.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,425,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1269,1,10.0,,,Shell,SC Core Hole,9-A,4.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,190,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1269,2,10.0,,,Shell,SC Core Hole,9-A,4.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1269,3,10.0,,,Shell,SC Core Hole,9-A,4.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,206,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1269,4,10.0,,,Shell,SC Core Hole,9-A,4.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,396,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1269,5,10.0,,,Shell,SC Core Hole,9-A,4.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1269,6,10.0,,,Shell,SC Core Hole,9-A,4.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1269,7,10.0,,,Shell,SC Core Hole,9-A,4.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,414,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1269,8,10.0,,,Shell,SC Core Hole,9-A,4.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,423,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1269,9,10.0,,,Shell,SC Core Hole,9-A,4.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1269,10,10.0,,,Shell,SC Core Hole,9-A,4.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,438,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1270,1,3.0,,,Shell,SC Core Hole,10-A,21.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,93,99,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1270,2,3.0,,,Shell,SC Core Hole,10-A,21.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,124,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1270,3,3.0,,,Shell,SC Core Hole,10-A,21.0,3.0,N,5.0,E,,,,Pontotoc,OK,,,,137,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1272,1,2.0,,,Shell,Core Hole,V-5,32.0,6.0,S,21.0,E,,,,Mccurtain,OK,,,30,35,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1272,2,2.0,,,Shell,Core Hole,V-5,32.0,6.0,S,21.0,E,,,,Mccurtain,OK,,,57,67,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1273,1,1.0,,,Shell,SC Core Hole,18,23.0,1.0,N,3.0,E,,,,Murray,OK,,,456,464,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1274,1,2.0,,,Shell,SC Core Hole,15,5.0,1.0,N,4.0,E,,,,Murray,OK,,,439,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1274,2,2.0,,,Shell,SC Core Hole,15,5.0,1.0,N,4.0,E,,,,Murray,OK,,,,449,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1275,1,3.0,,,Shell,SC Core Hole,16-A,13.0,1.0,N,3.0,E,,,,Murray,OK,,,133,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1275,2,3.0,,,Shell,SC Core Hole,16-A,13.0,1.0,N,3.0,E,,,,Murray,OK,,,,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1275,3,3.0,,,Shell,SC Core Hole,16-A,13.0,1.0,N,3.0,E,,,,Murray,OK,,,,152,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1276,1,2.0,,,Shell,SC Core Hole,19,4.0,1.0,S,3.0,E,,,,Murray,OK,,,569,573,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1276,2,2.0,,,Shell,SC Core Hole,19,4.0,1.0,S,3.0,E,,,,Murray,OK,,,622,627,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1278,1,1.0,,,Shell,Core Holee,V-2,27.0,6.0,S,21.0,E,,,,Mccurtain,OK,,,44,46,Whole,Butt Box,,2,,Core In Plastic Bags,,,,,,,
1280,1,3.0,,,Shell,Core Holee,V-6,22.0,6.0,S,21.0,E,,,,Mccurtain,OK,,,28,32,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1280,2,3.0,,,Shell,Core Holee,V-6,22.0,6.0,S,21.0,E,,,,Mccurtain,OK,,,37,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1280,3,3.0,,,Shell,Core Holee,V-6,22.0,6.0,S,21.0,E,,,,Mccurtain,OK,,,,51,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1281,1,2.0,,,Shell,Core Hole Location,2,26.0,4.0,N,5.0,E,,,,Pontotoc,OK,,,92,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1281,2,2.0,,,Shell,Core Hole Location,2,26.0,4.0,N,5.0,E,,,,Pontotoc,OK,,,,106,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1281A,1,2.0,,,Shell,Core Hole Location,10,17.0,4.0,N,6.0,E,,,,Pontotoc,OK,Virgil,,45,47,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1281A,2,2.0,,,Shell,Core Hole Location,10,17.0,4.0,N,6.0,E,,,,Pontotoc,OK,Virgil,,77,81,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1282,1,3.0,,,Shell,Core Hole Location,5,30.0,4.0,N,5.0,E,,,,Pontotoc,OK,,,31,35,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1282,2,3.0,,,Shell,Core Hole Location,5,30.0,4.0,N,5.0,E,,,,Pontotoc,OK,,,47,51,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1282,3,3.0,,,Shell,Core Hole Location,5,30.0,4.0,N,5.0,E,,,,Pontotoc,OK,,,60,63,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1283,1,2.0,,,Shell,Core Hole Location,9,7.0,4.0,N,6.0,E,,,,Pontotoc,OK,Virgil,,29,39,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1283,2,2.0,,,Shell,Core Hole Location,9,7.0,4.0,N,6.0,E,,,,Pontotoc,OK,,,76,78,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1284,1,3.0,,,Shell,SC Core Hole,11-A,35.0,3.0,N,4.0,E,,,,Pontotoc,OK,,,744,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1284,2,3.0,,,Shell,SC Core Hole,11-A,35.0,3.0,N,4.0,E,,,,Pontotoc,OK,,,,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1284,3,3.0,,,Shell,SC Core Hole,11-A,35.0,3.0,N,4.0,E,,,,Pontotoc,OK,,,,758,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1285,1,5.0,,,Shell,SC Core Hole,12-A,10.0,2.0,N,4.0,E,,,,Pontotoc,OK,,,87,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1285,2,5.0,,,Shell,SC Core Hole,12-A,10.0,2.0,N,4.0,E,,,,Pontotoc,OK,,,,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1285,3,5.0,,,Shell,SC Core Hole,12-A,10.0,2.0,N,4.0,E,,,,Pontotoc,OK,,,,98,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1285,4,5.0,,,Shell,SC Core Hole,12-A,10.0,2.0,N,4.0,E,,,,Pontotoc,OK,,,173,,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1285,5,5.0,,,Shell,SC Core Hole,12-A,10.0,2.0,N,4.0,E,,,,Pontotoc,OK,,,,181,Whole,Butt Box,,2,,May Be 2 Rows Per Box,,,,,,,
1653A,,,See Comments,,,,,,,,,,,,,,OK,,,,,,,,,,Changed to file 1645,,,,,,,
1653B,,,See Comments,,,,,,,,,,,,,,OK,,,,,,,,,,Changed to file 1646,,,,,,,
1653C,,,See Comments,,,,,,,,,,,,,,OK,,,,,,,,,,Changed to file 1647,,,,,,,
2019,1,16.0,,,Universal,Martin,4-33,32.0,29.0,N,13.0,W,SENW,36.951625,98.628454,Woods,OK,Red Fork,,2826,2829,Whole ,,,,,,,,,,,,
2019,2,16.0,,,Universal,Martin,4-33,32.0,29.0,N,13.0,W,SENW,36.951625,98.628454,Woods,OK,Red Fork,,2829,2832,Whole ,,,,,,,,,,,,
2019,3,16.0,,,Universal,Martin,4-33,32.0,29.0,N,13.0,W,SENW,36.951625,98.628454,Woods,OK,Red Fork,,2832,2835,Whole ,,,,,,,,,,,,
2019,4,16.0,,,Universal,Martin,4-33,32.0,29.0,N,13.0,W,SENW,36.951625,98.628454,Woods,OK,Red Fork,,2835,2838,Whole ,,,,,,,,,,,,
2019,5,16.0,,,Universal,Martin,4-33,32.0,29.0,N,13.0,W,SENW,36.951625,98.628454,Woods,OK,Red Fork,,2838,2841,Whole ,,,,,,,,,,,,
2019,6,16.0,,,Universal,Martin,4-33,32.0,29.0,N,13.0,W,SENW,36.951625,98.628454,Woods,OK,Red Fork,,2841,2844,Whole ,,,,,,,,,,,,
2019,7,16.0,,,Universal,Martin,4-33,32.0,29.0,N,13.0,W,SENW,36.951625,98.628454,Woods,OK,Red Fork,,2844,2847,Whole ,,,,,,,,,,,,
2019,8,16.0,,,Universal,Martin,4-33,32.0,29.0,N,13.0,W,SENW,36.951625,98.628454,Woods,OK,Red Fork,,2847,2850,Whole ,,,,,,,,,,,,
2019,9,16.0,,,Universal,Martin,4-33,32.0,29.0,N,13.0,W,SENW,36.951625,98.628454,Woods,OK,Red Fork,,2850,2853,Whole ,,,,,,,,,,,,
2019,10,16.0,,,Universal,Martin,4-33,32.0,29.0,N,13.0,W,SENW,36.951625,98.628454,Woods,OK,Red Fork,,2853,2856,Whole ,,,,,,,,,,,,
2019,11,16.0,,,Universal,Martin,4-33,32.0,29.0,N,13.0,W,SENW,36.951625,98.628454,Woods,OK,Red Fork,,2856,2859,Whole ,,,,,,,,,,,,
2019,12,16.0,,,Universal,Martin,4-33,32.0,29.0,N,13.0,W,SENW,36.951625,98.628454,Woods,OK,Red Fork,,2859,2862,Whole ,,,,,,,,,,,,
2019,13,16.0,,,Universal,Martin,4-33,32.0,29.0,N,13.0,W,SENW,36.951625,98.628454,Woods,OK,Red Fork,,2862,2865,Whole ,,,,,,,,,,,,
2019,14,16.0,,,Universal,Martin,4-33,32.0,29.0,N,13.0,W,SENW,36.951625,98.628454,Woods,OK,Red Fork,,2865,2868,Whole ,,,,,,,,,,,,
2019,15,16.0,,,Universal,Martin,4-33,32.0,29.0,N,13.0,W,SENW,36.951625,98.628454,Woods,OK,Red Fork,,2868,2871,Whole ,,,,,,,,,,,,
2019,16,16.0,,,Universal,Martin,4-33,32.0,29.0,N,13.0,W,SENW,36.951625,98.628454,Woods,OK,Red Fork,,2871,2874,Whole ,,,,,,,,,,,,
4524,,,See Comments,,,,,,,,,,,,,,,,,,,,,,,,Chandged to 4512A,,,,,,,
